file,environment,trial_type,n_trials,channel,beta_power,frontal_asymmetry,aperiodic_exponent,aperiodic_offset,central_freq
31730_processed.fif,prelong,leave,1,FZ,2.7720777135362854e-13,1.0056742287437714,1.482987379838658,-11.476693951679657,15.885592447517965
31730_processed.fif,prelong,leave,1,FP2,3.96486126529753e-13,1.0056742287437714,0.199217088680964,-12.93612743357291,46.35550185623962
31730_processed.fif,prelong,leave,1,F7,1.2142768115928977e-13,1.0056742287437714,1.5968543070668404,-11.313687186321678,10.324264723421948
31730_processed.fif,prelong,leave,1,FP1,2.057234560082211e-13,1.0056742287437714,0.8711439442918489,-12.117760565762625,43.1354182859156
31730_processed.fif,prelong,leave,1,CZ,5.1693829983001736e-14,1.0056742287437714,1.397014376570372,-12.087404314379356,10.80822078273193
31730_processed.fif,prelong,leave,1,F3,1.679777610132857e-12,1.0056742287437714,0.7816104203868544,-11.938400549321688,1.3315579227696481
31730_processed.fif,prelong,leave,1,F4,2.186299899442565e-13,1.0056742287437714,1.5854481846549298,-11.357637027276565,24.255358247055682
31730_processed.fif,prelong,leave,1,FCz,7.001969139025272e-14,1.0056742287437714,0.37325217598821103,-13.245481096365012,10.71800989389101
31730_processed.fif,postshort,stay,34,T4,1.2231656600601198e-13,1.125226664102804,1.3099113676198169,-11.888724181165122,23.7133443167491
31730_processed.fif,postshort,stay,34,A2,4.035545381124651e-14,1.125226664102804,1.242979872994577,-12.513374901459413,17.611020686273864
31730_processed.fif,postshort,stay,34,C3,9.985874497752414e-14,1.125226664102804,1.1258822485309674,-12.245224426973962,24.32750842396061
31730_processed.fif,postshort,stay,34,C4,1.0330224543294032e-13,1.125226664102804,1.2672445839437438,-12.024106449455545,22.427860030139552
31730_processed.fif,postshort,stay,34,A1,4.6225727618967954e-14,1.125226664102804,1.314066606563723,-12.3159988268836,14.810356280170074
31730_processed.fif,postshort,stay,34,T3,1.7077376227520144e-13,1.125226664102804,1.0409475569975293,-12.07675126300022,18.782574364964276
31730_processed.fif,postshort,stay,34,O1,2.104352907968932e-13,1.125226664102804,1.3784576318426593,-11.68171965443501,20.32874942486579
31730_processed.fif,postshort,stay,34,T5,1.371748795336067e-13,1.125226664102804,1.3798878763192441,-11.79604373292924,18.92227393929648
31730_processed.fif,postshort,stay,34,O2,1.8411821217372469e-13,1.125226664102804,1.3912690640158711,-11.681950635192832,21.135643564550346
31730_processed.fif,postshort,stay,34,F8,1.8523555942163214e-13,1.125226664102804,1.3473348605407747,-11.700498874821832,21.555946811456256
31730_processed.fif,postshort,stay,34,T6,1.2800649759608483e-13,1.125226664102804,1.5774492318428828,-11.399546371956458,29.66762239482802
31730_processed.fif,postshort,stay,34,FZ,4.7250163447690575e-12,1.125226664102804,0.3338320756475812,-11.409813729085917,22.01771209239986
31730_processed.fif,postshort,stay,34,FP2,4.1978425215475737e-13,1.125226664102804,1.0813802020894516,-11.588298745479294,29.2531672671897
31730_processed.fif,postshort,stay,34,F7,1.9120165895463143e-13,1.125226664102804,1.2392078434923994,-11.659110818482318,27.29299706764718
31730_processed.fif,postshort,stay,34,FP1,4.0026903825722354e-13,1.125226664102804,1.3174890844303062,-11.202200850833961,30.488645639679675
31730_processed.fif,postshort,stay,34,CZ,8.798555810849731e-14,1.125226664102804,1.4884370607319284,-11.772571226305784,21.021901977336338
31730_processed.fif,postshort,stay,34,F3,1.9217301462911364e-12,1.125226664102804,0.9330577368943506,-11.525956134112489,23.377142926213345
31730_processed.fif,postshort,stay,34,F4,2.0090853997745903e-13,1.125226664102804,1.3980415689959071,-11.596270718214116,22.147538913302835
31730_processed.fif,postshort,stay,34,FCz,1.124720245015915e-13,1.125226664102804,1.0684298162363104,-12.233883942373257,21.698707374299868
31730_processed.fif,postshort,leave,1,T4,1.2410793726605408e-13,0.6801851723086365,1.2662871955840376,-12.101283071546257,11.12511013773605
31730_processed.fif,postshort,leave,1,A2,4.0569190856307684e-14,0.6801851723086365,0.9346871668880492,-13.05021778354723,12.837550244849108
31730_processed.fif,postshort,leave,1,C3,5.268322748541636e-14,0.6801851723086365,0.6687333752638884,-13.051038591639692,14.606010661122998
31730_processed.fif,postshort,leave,1,C4,5.524936833732163e-14,0.6801851723086365,1.124163910904722,-12.392491781364951,10.909211222756038
31730_processed.fif,postshort,leave,1,A1,3.3456911977626224e-14,0.6801851723086365,1.3344315908010116,-12.18381555070082,12.626996418066035
31730_processed.fif,postshort,leave,1,T3,8.79390626692537e-14,0.6801851723086365,0.7645424788807959,-12.41926666216094,12.15617521765453
31730_processed.fif,postshort,leave,1,O1,9.723560721460563e-14,0.6801851723086365,0.5756123723643779,-13.082245886941111,10.334360092697617
31730_processed.fif,postshort,leave,1,T5,6.58202625164895e-14,0.6801851723086365,1.1955232760274845,-12.182771081805873,11.06601486052227
31730_processed.fif,postshort,leave,1,O2,1.0215904523562582e-13,0.6801851723086365,1.763171628126539,-11.429571594430184,17.527701982499245
31730_processed.fif,postshort,leave,1,F8,1.4435137020709412e-13,0.6801851723086365,1.4686476767619825,-11.451159273662418,17.94512543018035
31730_processed.fif,postshort,leave,1,T6,1.2053239589627839e-13,0.6801851723086365,1.6423606320839812,-11.391432901003608,34.775152074010165
31730_processed.fif,postshort,leave,1,FZ,1.374155036331363e-12,0.6801851723086365,-0.6207108282594557,-12.919798421834654,1.3315579227696408
31730_processed.fif,postshort,leave,1,FP2,2.0975004847576126e-13,0.6801851723086365,0.5504093983637266,-12.668833093512118,17.5232355192262
31730_processed.fif,postshort,leave,1,F7,1.452805395641163e-13,0.6801851723086365,0.9908923223496134,-11.942159311790409,40.86210477622745
31730_processed.fif,postshort,leave,1,FP1,2.2495487531852447e-13,0.6801851723086365,0.10371137572025702,-12.962689820526244,1.3315579227696408
31730_processed.fif,postshort,leave,1,CZ,6.608936794467698e-14,0.6801851723086365,0.9562892797681296,-12.531709641513217,21.310163932572443
31730_processed.fif,postshort,leave,1,F3,6.026609081624088e-13,0.6801851723086365,1.5347868770201902,-11.095859724275138,34.42652999196485
31730_processed.fif,postshort,leave,1,F4,1.386931300283151e-13,0.6801851723086365,1.9207692598774921,-10.851591570649768,45.82513634007156
31730_processed.fif,postshort,leave,1,FCz,8.971379123417328e-14,0.6801851723086365,0.959936620578804,-12.697662377520352,14.303085967377141
31730_processed.fif,postshort,leave,1,T4,1.0573861826226392e-13,1.1432242117064568,1.5537181614984352,-11.701992065003997,12.630913181385408
31730_processed.fif,postshort,leave,1,A2,3.4450173010216564e-14,1.1432242117064568,1.3689219217716064,-12.349663445448751,12.675879510908315
31730_processed.fif,postshort,leave,1,C3,9.106907115215214e-14,1.1432242117064568,0.8628326127372437,-12.802881499253225,12.42279016138196
31730_processed.fif,postshort,leave,1,C4,7.08435055948254e-14,1.1432242117064568,1.207383097794807,-12.283873995998748,11.255667077877956
31730_processed.fif,postshort,leave,1,A1,2.46382718987395e-14,1.1432242117064568,1.5958317843806633,-12.012963127808055,11.560380715120116
31730_processed.fif,postshort,leave,1,T3,1.1334458301403974e-13,1.1432242117064568,0.4241399079982612,-12.659619933476668,11.93918618635417
31730_processed.fif,postshort,leave,1,O1,2.117765961667976e-13,1.1432242117064568,1.2154941932939416,-12.030825081603046,29.47531455336383
31730_processed.fif,postshort,leave,1,T5,8.384419488727621e-14,1.1432242117064568,0.4610875279898591,-13.045684124322772,12.360580946222166
31730_processed.fif,postshort,leave,1,O2,1.291441206670623e-13,1.1432242117064568,1.5777560256223082,-11.749583535948428,29.523326643376492
31730_processed.fif,postshort,leave,1,F8,1.616202128506728e-13,1.1432242117064568,1.7007028552255556,-11.404569594096012,38.227903941945016
31730_processed.fif,postshort,leave,1,T6,1.4910120330368947e-13,1.1432242117064568,1.2981454009667017,-11.855269957501395,12.469343368788532
31730_processed.fif,postshort,leave,1,FZ,3.1678311454577858e-12,1.1432242117064568,0.8928159978639747,-11.283778943196076,10.786053859945715
31730_processed.fif,postshort,leave,1,FP2,3.0233937048968133e-13,1.1432242117064568,0.8591402213831449,-12.19339297644919,18.88165738079126
31730_processed.fif,postshort,leave,1,F7,1.5813583463330213e-13,1.1432242117064568,1.7401545938191674,-11.066705637569767,10.649926225357033
31730_processed.fif,postshort,leave,1,FP1,3.6114867548049947e-13,1.1432242117064568,1.1423581470257287,-11.440167311838636,41.92924481859837
31730_processed.fif,postshort,leave,1,CZ,7.556267939737095e-14,1.1432242117064568,1.2532799780650508,-12.120705614831973,10.718188147012157
31730_processed.fif,postshort,leave,1,F3,1.3132295024428388e-12,1.1432242117064568,0.6304012633501239,-11.883158803472515,24.118586508385572
31730_processed.fif,postshort,leave,1,F4,1.2022667571281412e-13,1.1432242117064568,1.4072355715482017,-11.70053950501239,31.78353642929039
31730_processed.fif,postshort,leave,1,FCz,9.579549897418547e-14,1.1432242117064568,1.2473669592889616,-12.069426318812312,10.694728885873966
31730_processed.fif,postshort,leave,1,T4,1.2778029921134946e-13,0.8299676276341152,1.0111318714065223,-12.368900734490186,13.329847081444246
31730_processed.fif,postshort,leave,1,A2,2.626678103165838e-14,0.8299676276341152,1.5226792707411918,-12.220503718404998,36.87809244746734
31730_processed.fif,postshort,leave,1,C3,8.230789520849166e-14,0.8299676276341152,1.1688565455237105,-12.297104654619359,19.924775635014594
31730_processed.fif,postshort,leave,1,C4,7.671926360647859e-14,0.8299676276341152,0.858285861476984,-12.553640413026471,22.73698964495189
31730_processed.fif,postshort,leave,1,A1,3.806553445695064e-14,0.8299676276341152,1.121259549197493,-12.70526572952294,10.66478961929997
31730_processed.fif,postshort,leave,1,T3,1.3275337325687591e-13,0.8299676276341152,1.104169157696582,-12.293224680822274,10.717067924184754
31730_processed.fif,postshort,leave,1,O1,1.1591847319531973e-13,0.8299676276341152,1.1286827532804258,-12.141653554509404,23.93073381433227
31730_processed.fif,postshort,leave,1,T5,1.0814673917489931e-13,0.8299676276341152,1.0857738346669565,-12.329568917462367,10.64170146052426
31730_processed.fif,postshort,leave,1,O2,1.2675918243066276e-13,0.8299676276341152,0.3480318807568215,-13.218034165233266,18.980402164554643
31730_processed.fif,postshort,leave,1,F8,1.2006079125197602e-13,0.8299676276341152,0.7989461559221968,-12.651449580602621,18.78806442342777
31730_processed.fif,postshort,leave,1,T6,8.602993804408686e-14,0.8299676276341152,1.7360033023385504,-11.457209560217285,49.58238327293257
31730_processed.fif,postshort,leave,1,FZ,1.8509638822115906e-12,0.8299676276341152,0.5881481016222242,-11.400255490402168,10.31561617798138
31730_processed.fif,postshort,leave,1,FP2,3.776997533682359e-13,0.8299676276341152,0.3156584786206697,-12.777711934346387,33.47114773849497
31730_processed.fif,postshort,leave,1,F7,1.1436407819501501e-13,0.8299676276341152,0.2798513866440481,-13.206062138539219,10.47019819951492
31730_processed.fif,postshort,leave,1,FP1,3.045702830843063e-13,0.8299676276341152,0.05160047081018951,-13.213499123282348,2.305600422521018
31730_processed.fif,postshort,leave,1,CZ,6.716044183910636e-14,0.8299676276341152,1.8997705006807388,-11.499077965711422,10.444273154688126
31730_processed.fif,postshort,leave,1,F3,1.15165250135885e-12,0.8299676276341152,1.2163285798117742,-11.379006735016297,29.962246894995438
31730_processed.fif,postshort,leave,1,F4,1.8711490661897345e-13,0.8299676276341152,0.919714314141848,-12.219496924150647,32.2462598956076
31730_processed.fif,postshort,leave,1,FCz,9.40541078216472e-14,0.8299676276341152,0.6279869680961114,-12.936753309066026,27.66498490072134
31730_processed.fif,postshort,leave,1,T4,1.3057209307826203e-13,1.139134787438966,1.48676455178996,-11.634046413814284,46.85280514948134
31730_processed.fif,postshort,leave,1,A2,4.3235149391963195e-14,1.139134787438966,1.0915580793033537,-12.658456219085835,12.695050639273466
31730_processed.fif,postshort,leave,1,C3,6.246215655688786e-14,1.139134787438966,0.2481712771827712,-13.454380290858868,3.8421808795569548
31730_processed.fif,postshort,leave,1,C4,9.179045606808623e-14,1.139134787438966,0.7584040842682054,-12.616344240090386,25.072052281445625
31730_processed.fif,postshort,leave,1,A1,3.7159552646817874e-14,1.139134787438966,1.7005269613541036,-11.738974580887644,10.84319193788599
31730_processed.fif,postshort,leave,1,T3,1.3607828708595024e-13,1.139134787438966,1.5609478559780943,-11.450864477420344,12.04532583220728
31730_processed.fif,postshort,leave,1,O1,1.15916855106758e-13,1.139134787438966,1.1197600413606263,-12.242701853556127,10.739645127527648
31730_processed.fif,postshort,leave,1,T5,7.943881480253474e-14,1.139134787438966,1.3226012237234486,-11.964570427574046,38.272305181948106
31730_processed.fif,postshort,leave,1,O2,9.560572326762421e-14,1.139134787438966,1.905312647538,-11.182020164111423,38.60536600336666
31730_processed.fif,postshort,leave,1,F8,1.3548928046451148e-13,1.139134787438966,1.6326782272018097,-11.316458205473,13.010302207663718
31730_processed.fif,postshort,leave,1,T6,1.1485889996759566e-13,1.139134787438966,1.9650938828856743,-10.975397968882735,46.16828106614657
31730_processed.fif,postshort,leave,1,FZ,4.545059519860395e-12,1.139134787438966,0.37204593913432343,-11.096805818073419,10.35381723916083
31730_processed.fif,postshort,leave,1,FP2,4.544310803795314e-13,1.139134787438966,1.781268463334118,-10.724311651822477,38.7990480620086
31730_processed.fif,postshort,leave,1,F7,1.9739723919472717e-13,1.139134787438966,1.270647183356114,-11.627471058143454,24.48843857493141
31730_processed.fif,postshort,leave,1,FP1,3.296064261445068e-13,1.139134787438966,1.9805029099612437,-10.230265293202697,47.4724230204629
31730_processed.fif,postshort,leave,1,CZ,7.943355730821425e-14,1.139134787438966,1.3702972110599803,-12.09457304842144,25.152347917744795
31730_processed.fif,postshort,leave,1,F3,1.753237518059923e-12,1.139134787438966,0.4783318454517256,-12.115537309555133,24.56169894648674
31730_processed.fif,postshort,leave,1,F4,1.3997538578558878e-13,1.139134787438966,1.3195315301239416,-11.772231356604394,20.563770461862692
31730_processed.fif,postshort,leave,1,FCz,1.0799925658927103e-13,1.139134787438966,1.583194446106837,-11.690720137123769,46.66446630996931
31730_processed.fif,postshort,leave,1,T4,1.1036505944247136e-13,0.9811245568815714,0.304724086633012,-13.485821605205887,45.8726546068076
31730_processed.fif,postshort,leave,1,A2,2.2720827260275574e-14,0.9811245568815714,1.3671468091518078,-12.356725822107165,42.25595247621573
31730_processed.fif,postshort,leave,1,C3,5.1892279597345104e-14,0.9811245568815714,0.3804390193170767,-13.555978121513734,38.15001095538869
31730_processed.fif,postshort,leave,1,C4,8.97182212348481e-14,0.9811245568815714,0.5141551016624994,-13.096230551456214,22.00375425314451
31730_processed.fif,postshort,leave,1,A1,3.028939142182702e-14,0.9811245568815714,0.6840445782039689,-13.26563201665969,11.467713390393758
31730_processed.fif,postshort,leave,1,T3,1.1574902187999817e-13,0.9811245568815714,0.11103467566156766,-13.343569947533643,13.709183064601953
31730_processed.fif,postshort,leave,1,O1,1.7323575971278946e-13,0.9811245568815714,1.3287168517494425,-11.864319501849579,21.491828743382825
31730_processed.fif,postshort,leave,1,T5,8.682617902192133e-14,0.9811245568815714,0.7244324199451668,-12.938283216112538,46.55039172117214
31730_processed.fif,postshort,leave,1,O2,1.286970942400767e-13,0.9811245568815714,1.3059829155806564,-11.93141717337427,17.57312977284931
31730_processed.fif,postshort,leave,1,F8,9.027955976833948e-14,0.9811245568815714,0.5317281863423186,-12.959510645091882,20.707475131177656
31730_processed.fif,postshort,leave,1,T6,1.3275314718663837e-13,0.9811245568815714,1.7854044040303398,-11.013468976509584,38.72264262049353
31730_processed.fif,postshort,leave,1,FZ,4.241845511564046e-12,0.9811245568815714,-0.5769603214989008,-12.608817565637995,10.128264291096412
31730_processed.fif,postshort,leave,1,FP2,4.143140672852945e-13,0.9811245568815714,-0.14097762602862057,-13.251494186661066,26.564793930417036
31730_processed.fif,postshort,leave,1,F7,1.3380800919143744e-13,0.9811245568815714,0.23327839197117983,-13.007563206658135,27.600392775842042
31730_processed.fif,postshort,leave,1,FP1,3.157402193999745e-13,0.9811245568815714,0.5622811861960865,-12.488824325285279,34.1844230534898
31730_processed.fif,postshort,leave,1,CZ,7.482505683604837e-14,0.9811245568815714,0.8136816787142342,-12.631881291537121,21.226404045937635
31730_processed.fif,postshort,leave,1,F3,1.5619982328748945e-12,0.9811245568815714,0.9240125584661818,-11.48676484077467,33.971831820579226
31730_processed.fif,postshort,leave,1,F4,2.495135723380104e-13,0.9811245568815714,1.525005238904738,-11.372072620975187,29.401803700819386
31730_processed.fif,postshort,leave,1,FCz,9.480142040138472e-14,0.9811245568815714,1.246470859357782,-11.832500538832855,6.608006395941835
31730_processed.fif,postshort,leave,1,T4,1.7367920569268822e-13,1.6293110716620234,1.6755000969585747,-11.109634573220832,38.29908765486702
