file,patch_number,block,patch_position,channel,beta_power,aperiodic_offset,aperiodic_exponent,central_freq
47131_processed.fif,11,post-stress,leave,T6,5.901292044283821e-14,-10.990171138479234,2.128997342359324,42.82892053254045
47131_processed.fif,11,post-stress,leave,FZ,4.588608369723195e-14,-12.45188027751738,1.186095517782118,10.260108449295506
47131_processed.fif,11,post-stress,leave,FP2,4.4344463693507345e-14,-11.626499276464555,1.6081016844177647,48.28604567725928
47131_processed.fif,11,post-stress,leave,F7,1.493132786578191e-13,-11.263145268044275,1.6143713838872389,5.422323918998706
47131_processed.fif,11,post-stress,leave,FP1,1.0412720695671505e-13,-11.39560038035061,1.5557215856428135,48.28336180272263
47131_processed.fif,11,post-stress,leave,CZ,4.596765236421614e-14,-12.30351323471559,0.9637451607348344,10.443269129601308
47131_processed.fif,11,post-stress,leave,F3,1.6521649031231053e-13,-11.883408654146987,1.160424514534685,22.071999196498762
47131_processed.fif,11,post-stress,leave,F4,9.626750496380785e-14,-12.306058338102751,0.9947501665910271,16.567758297673045
47131_processed.fif,11,post-stress,leave,FCz,3.725756360053772e-14,-11.615373776163764,1.7990341730229695,8.339955390142846
47131_processed.fif,12,post-stress,early,T4,2.844403439786131e-13,-12.272760908901622,0.7015774140138151,23.820774972340075
47131_processed.fif,12,post-stress,early,A2,6.614231345304972e-14,-13.100438536965102,0.5800592040093794,30.53746442349404
47131_processed.fif,12,post-stress,early,C3,2.0944012320900005e-13,-11.830429277742118,1.1380580209373303,25.695433965071118
47131_processed.fif,12,post-stress,early,C4,1.5416561863046771e-13,-12.326351556004,0.8554079574819102,29.59924107488177
47131_processed.fif,12,post-stress,early,A1,1.9052958469339152e-13,-12.830841164168225,0.5069902230303522,17.771531535892084
47131_processed.fif,12,post-stress,early,T3,1.4829502085116057e-12,-12.389413023449437,0.17986447412300652,20.136110070940276
47131_processed.fif,12,post-stress,early,O1,1.6626379427013061e-13,-11.670888803824974,1.2382540437405007,14.081176451010242
47131_processed.fif,12,post-stress,early,T5,1.3527700162420328e-13,-11.11921837844853,1.8107446787210446,30.34584811589961
47131_processed.fif,12,post-stress,early,O2,1.6499650357727183e-13,-10.831946512796156,2.114375283852256,21.478075449823148
47131_processed.fif,12,post-stress,early,F8,9.719557724691218e-14,-11.134198684568753,1.916619746718899,23.4589288201261
47131_processed.fif,12,post-stress,early,T6,1.0291503821832068e-13,-10.711330383186343,2.080238703143313,29.71589599444472
47131_processed.fif,12,post-stress,early,FZ,6.172160889905406e-14,-12.412226971355592,1.0844377832163137,26.338824413378635
47131_processed.fif,12,post-stress,early,FP2,6.852908882139637e-14,-10.401760737793738,2.4352964117024647,37.03495619345871
47131_processed.fif,12,post-stress,early,F7,8.082395103757317e-14,-11.391750469163107,1.6306961511701443,26.161470364829416
47131_processed.fif,12,post-stress,early,FP1,9.274939823651964e-14,-9.79054605804339,2.713862665226831,40.18644171619737
47131_processed.fif,12,post-stress,early,CZ,5.877661545166781e-14,-11.535098198276463,1.7451867022644396,36.44865295030288
47131_processed.fif,12,post-stress,early,F3,1.2147682428044113e-13,-11.597602263554009,1.4604113519122535,16.384010475653103
47131_processed.fif,12,post-stress,early,F4,1.3011171052275934e-13,-11.684839595958294,1.4389216771592335,19.979223406897248
47131_processed.fif,12,post-stress,early,FCz,5.866524783222287e-14,-11.562478939736282,1.815921316665384,11.302475256894772
47131_processed.fif,12,post-stress,mid,T4,3.297011219734396e-13,-12.125311240626653,0.8064622081722415,20.724892140841096
47131_processed.fif,12,post-stress,mid,A2,6.390258195642804e-14,-12.90775432853405,0.8333149551563086,21.18993906407917
47131_processed.fif,12,post-stress,mid,C3,1.5125222563760217e-13,-11.79277111151228,1.1071514513350065,26.509853350735238
47131_processed.fif,12,post-stress,mid,C4,1.4393154964932286e-13,-12.205331926855738,0.940002797237439,35.80156521478106
47131_processed.fif,12,post-stress,mid,A1,1.696562932226322e-13,-12.533758155439008,0.7720591587339704,26.643126624234068
47131_processed.fif,12,post-stress,mid,T3,1.323886109424737e-12,-11.750562798576357,0.7341062405665502,26.552531583302034
47131_processed.fif,12,post-stress,mid,O1,1.8652787293993985e-13,-10.78205200808495,1.8413161606294022,10.670021855539193
47131_processed.fif,12,post-stress,mid,T5,1.5479443172934316e-13,-10.98404408109662,1.8917787645072508,27.620766165005822
47131_processed.fif,12,post-stress,mid,O2,1.8068902935186435e-13,-10.804687974853262,2.019652890494548,10.677293923853012
47131_processed.fif,12,post-stress,mid,F8,9.837850877316338e-14,-11.241769697732257,1.8666776909410074,10.220251562751265
47131_processed.fif,12,post-stress,mid,T6,7.572944076777863e-14,-10.56822628800819,2.359727497834447,36.87343876002528
47131_processed.fif,12,post-stress,mid,FZ,4.8257613575302426e-14,-12.600671940403707,0.9343064184058054,10.112718068776111
47131_processed.fif,12,post-stress,mid,FP2,5.827950794760744e-14,-10.032068278078206,2.6772823060121977,41.24075269009839
47131_processed.fif,12,post-stress,mid,F7,1.0348506461216356e-13,-11.07719034200544,1.7442097704782404,25.535169257236422
47131_processed.fif,12,post-stress,mid,FP1,9.232174617517966e-14,-9.649070604059046,2.7719825143803773,40.04632801583303
47131_processed.fif,12,post-stress,mid,CZ,7.038886003311595e-14,-11.070551767176253,2.0434170960645135,19.670837427314975
47131_processed.fif,12,post-stress,mid,F3,1.3737401348317625e-13,-11.48276524403618,1.6473844617307645,21.627088564954796
47131_processed.fif,12,post-stress,mid,F4,8.968093928240003e-14,-11.370972627568445,1.7468415200168086,14.121877462610502
47131_processed.fif,12,post-stress,mid,FCz,5.230642877939529e-14,-11.451149073256726,1.799374308376298,9.914582218290505
47131_processed.fif,12,post-stress,late,T4,2.767048534873233e-13,-11.687696251262341,1.1104298139649247,11.245274956400516
47131_processed.fif,12,post-stress,late,A2,5.497500616250829e-14,-12.50505010048895,0.9076811410265591,21.157888014922953
47131_processed.fif,12,post-stress,late,C3,2.0870525920112472e-13,-12.06019615438991,0.8541998535111617,27.979795792292872
47131_processed.fif,12,post-stress,late,C4,1.2995157936749888e-13,-12.061757407196438,0.9924583223810521,40.8429986849901
47131_processed.fif,12,post-stress,late,A1,2.1058774569004063e-13,-12.999597330059636,0.29596370185458665,26.136085733127235
47131_processed.fif,12,post-stress,late,T3,1.5218999481060946e-12,-12.562778742201361,-0.051344789568689736,23.6074362540413
47131_processed.fif,12,post-stress,late,O1,1.2162209055897892e-13,-11.648889708326564,1.2482892227864952,7.004929071078254
47131_processed.fif,12,post-stress,late,T5,9.742792932183895e-14,-11.549986053554878,1.7230615969035132,26.18797557253399
47131_processed.fif,12,post-stress,late,O2,8.217957561965594e-14,-11.777315470730096,1.5292549382325744,10.993628377339022
47131_processed.fif,12,post-stress,late,F8,6.355548152081686e-14,-11.351598397463324,1.8858281098870395,17.426067865327894
47131_processed.fif,12,post-stress,late,T6,7.337111048736772e-14,-10.86032505419346,2.1713677604392014,27.490454123805257
47131_processed.fif,12,post-stress,late,FZ,6.043642857728965e-14,-12.419356613151708,1.0733373075168136,6.654784685346633
47131_processed.fif,12,post-stress,late,FP2,6.021345964985366e-14,-11.109630429551732,1.9465079527963836,36.88159977352757
47131_processed.fif,12,post-stress,late,F7,9.521850391188765e-14,-11.339490585760501,1.5997266092761437,36.83589069852076
47131_processed.fif,12,post-stress,late,FP1,8.347225912586353e-14,-9.727981388240465,2.727050001360699,42.27637751788612
47131_processed.fif,12,post-stress,late,CZ,6.146576341538574e-14,-10.929104513220835,2.094252558518579,41.20356028373168
47131_processed.fif,12,post-stress,late,F3,8.68937640853796e-14,-11.093651423470114,1.996284439188908,26.71831091256269
47131_processed.fif,12,post-stress,late,F4,1.1438774084769893e-13,-10.80043343123897,2.23401363774597,37.1506351326685
47131_processed.fif,12,post-stress,late,FCz,5.6440329802498626e-14,-11.503005245266884,1.7345036620152827,28.38487871627792
47131_processed.fif,12,post-stress,leave,T4,3.387730135547513e-13,-12.10500094172943,0.7988556555088433,17.698876226213216
47131_processed.fif,12,post-stress,leave,A2,6.312381868791455e-14,-13.145329603029355,0.5983333044381296,1.9307461603431764
47131_processed.fif,12,post-stress,leave,C3,2.0702949696907167e-13,-13.277914546890129,-0.053325216481913185,34.51867696513063
47131_processed.fif,12,post-stress,leave,C4,1.72657163689593e-13,-12.075329251221726,1.124399299177187,34.49151821954697
47131_processed.fif,12,post-stress,leave,A1,1.7924087883436834e-13,-12.216216211037548,0.9220011031052934,40.06087704845116
47131_processed.fif,12,post-stress,leave,T3,1.5306872078684078e-12,-12.807156666883165,-0.1754845686698518,23.232171052096334
47131_processed.fif,12,post-stress,leave,O1,1.5011795718791137e-13,-12.643523223901536,0.6038321436313078,10.67152367877489
47131_processed.fif,12,post-stress,leave,T5,1.184068427801366e-13,-12.98432390031752,0.3746009485189472,10.23447755688261
47131_processed.fif,12,post-stress,leave,O2,1.7746031224429861e-13,-11.485437768681283,1.6253477481805667,10.560236125567595
47131_processed.fif,12,post-stress,leave,F8,8.48158047729883e-14,-11.986696050963014,1.2499616927407176,10.28007320966196
47131_processed.fif,12,post-stress,leave,T6,8.720938920945099e-14,-11.222243816974567,1.8184611410616494,43.17734308634578
47131_processed.fif,12,post-stress,leave,FZ,5.568915867039943e-14,-12.955128902454506,0.6836218330403162,1.678612572432836
47131_processed.fif,12,post-stress,leave,FP2,6.747590266388114e-14,-11.533957394583936,1.6287548708597461,36.504596297286184
47131_processed.fif,12,post-stress,leave,F7,1.0948829879992506e-13,-10.30891967174693,2.4302868783454046,31.429521712089585
47131_processed.fif,12,post-stress,leave,FP1,6.412934670481961e-14,-12.552240646842893,0.8519578072267464,2.1966391200872937
47131_processed.fif,12,post-stress,leave,CZ,6.434097801136742e-14,-12.192155469581074,1.229127687213893,48.46370219731022
47131_processed.fif,12,post-stress,leave,F3,1.2233663736442143e-13,-11.866737056580579,1.2481377132604963,21.130364672441157
47131_processed.fif,12,post-stress,leave,F4,8.673163005007334e-14,-12.06806174787554,1.2941436050682615,10.690241383351205
47131_processed.fif,12,post-stress,leave,FCz,4.951397985721112e-14,-12.13884499933218,1.4983521407545892,9.029355823547828
47131_processed.fif,13,post-stress,early,T4,2.9558327482893205e-13,-11.913628075967585,1.0637313392180758,37.62692686965229
47131_processed.fif,13,post-stress,early,A2,5.832446242480049e-14,-12.592786635569796,0.9452618499746878,21.29014701156757
47131_processed.fif,13,post-stress,early,C3,1.7020472283318688e-13,-12.42218117050328,0.7017972538516658,22.30036199854243
47131_processed.fif,13,post-stress,early,C4,1.5736859750168023e-13,-12.128673599097846,0.8535984598451717,20.188868396384688
47131_processed.fif,13,post-stress,early,A1,1.7954294910116933e-13,-12.971002021548513,0.2865679906218415,13.623273018151323
47131_processed.fif,13,post-stress,early,T3,1.4667139206279296e-12,-12.515375002418315,0.06743875379791842,22.245640508019633
47131_processed.fif,13,post-stress,early,O1,1.5105259777945647e-13,-11.842438580137085,1.182263777804202,21.270269471160326
47131_processed.fif,13,post-stress,early,T5,1.1022437004584835e-13,-11.654062538349663,1.5244548082391034,20.93415959771146
47131_processed.fif,13,post-stress,early,O2,9.738301821067517e-14,-11.571538980901911,1.4976334477998352,22.901868649514693
47131_processed.fif,13,post-stress,early,F8,7.361422494408509e-14,-11.89486854752939,1.427542903558636,33.35022825127579
47131_processed.fif,13,post-stress,early,T6,5.714159171184815e-14,-11.456249342816585,1.7659507413151516,28.476426609612716
47131_processed.fif,13,post-stress,early,FZ,6.182201015075035e-14,-12.356145050695531,1.123352805209394,18.661032133388147
47131_processed.fif,13,post-stress,early,FP2,6.830621950629909e-14,-11.941393471953981,1.4635228864367529,21.620550964999026
47131_processed.fif,13,post-stress,early,F7,1.142434670654534e-13,-11.127327614668493,1.7343956624555104,38.4135022159856
47131_processed.fif,13,post-stress,early,FP1,1.1143372548840757e-13,-10.730628524051069,2.0495877238357885,37.71670187132775
47131_processed.fif,13,post-stress,early,CZ,5.659272713272556e-14,-11.59970164879627,1.7194349049000193,39.14109000998746
47131_processed.fif,13,post-stress,early,F3,1.2912146271198772e-13,-11.347195287992042,1.6850933163926303,30.50682436064477
47131_processed.fif,13,post-stress,early,F4,9.395178684806654e-14,-11.183584933474455,1.8938157654199177,30.087280403954153
47131_processed.fif,13,post-stress,early,FCz,5.5754955606989175e-14,-11.534149816647554,1.7982050055217105,22.524637712666134
47131_processed.fif,13,post-stress,mid,T4,2.715853903502671e-13,-11.57657900182889,1.3226720648076258,19.987456354925136
47131_processed.fif,13,post-stress,mid,A2,5.2874064013947736e-14,-12.428488127497467,1.0423387460927258,31.95254385942149
47131_processed.fif,13,post-stress,mid,C3,1.8868770544036554e-13,-12.082972824672709,0.7751319432845912,20.55935638098709
47131_processed.fif,13,post-stress,mid,C4,1.3482947626359633e-13,-11.859561819029876,1.1630288584608053,20.187633590990924
47131_processed.fif,13,post-stress,mid,A1,1.526602625847287e-13,-12.061027189720283,1.0942624326272987,22.07602829271545
47131_processed.fif,13,post-stress,mid,T3,1.064490400770703e-12,-12.609350234258958,0.06892528315175167,12.42812305857019
47131_processed.fif,13,post-stress,mid,O1,1.2363516773330837e-13,-11.197332490606248,1.621967411493431,27.95638142705928
47131_processed.fif,13,post-stress,mid,T5,9.759505646300271e-14,-11.358561248465422,1.8265571552734676,16.63115964703896
47131_processed.fif,13,post-stress,mid,O2,5.270656173520234e-14,-11.057941915136578,2.0127039546845813,23.052132446936618
47131_processed.fif,13,post-stress,mid,F8,5.816376891726275e-14,-11.286202751427785,1.9107242400948445,34.07988224639077
47131_processed.fif,13,post-stress,mid,T6,4.0642072067492084e-14,-10.563177962639989,2.3669080354968544,43.2738354911057
47131_processed.fif,13,post-stress,mid,FZ,4.198239493077348e-14,-12.702961845295139,0.9571909408954409,40.09311136422377
47131_processed.fif,13,post-stress,mid,FP2,5.2279412596506114e-14,-10.995151876176179,2.006346596056441,27.150997902878707
47131_processed.fif,13,post-stress,mid,F7,1.0566685193529397e-13,-10.97841115322138,1.7548476519552905,32.877848141345176
47131_processed.fif,13,post-stress,mid,FP1,9.144099971589013e-14,-10.000501055762598,2.5501061115803254,39.96221154270471
47131_processed.fif,13,post-stress,mid,CZ,4.985953821434085e-14,-10.961524987004623,2.138780569743272,43.20938969281889
47131_processed.fif,13,post-stress,mid,F3,1.148908664994707e-13,-10.944343235513195,2.089571744842069,32.80317781753121
47131_processed.fif,13,post-stress,mid,F4,8.114634290998063e-14,-12.077479257969213,1.1925726913933223,6.487338961547811
47131_processed.fif,13,post-stress,mid,FCz,4.607798304111473e-14,-11.44341753967213,1.8268357541905784,23.668609917440087
47131_processed.fif,13,post-stress,late,T4,3.236108392666269e-13,-11.56088948179578,1.1645305578852452,25.390374843340574
47131_processed.fif,13,post-stress,late,A2,5.225161134109476e-14,-12.96720055475492,0.7500910872260813,37.42424752177058
47131_processed.fif,13,post-stress,late,C3,2.4113821148501006e-13,-11.746625547695423,1.0908722321854083,40.75420237941884
47131_processed.fif,13,post-stress,late,C4,1.9268835636813276e-13,-11.622634744417471,1.2159875642659848,28.896972013774693
47131_processed.fif,13,post-stress,late,A1,2.202991282837552e-13,-12.277407784682485,0.8906453182797732,34.77213379113463
47131_processed.fif,13,post-stress,late,T3,1.4565994364812297e-12,-12.55333147806199,0.05164264345473352,15.187985338576855
47131_processed.fif,13,post-stress,late,O1,1.72967475920107e-13,-10.921025617666944,1.739462696481357,40.671691717165885
47131_processed.fif,13,post-stress,late,T5,1.428656924220251e-13,-10.61252769079434,2.1677293334264407,39.073504563264606
47131_processed.fif,13,post-stress,late,O2,1.3450590010608178e-13,-10.481440178980897,2.358653828027724,34.33845974358893
