file,block,trial_number,trial_type,response,start_time,end_time,duration,rt_N,rt_O,prestress_start,poststress_start
48238_processed.fif,pre-stress,59,short,0,1439.108032,1442.079956,2.9719239999999445,2.30395499999986,0.5520019999999022,930.859985,3978.748047
48238_processed.fif,pre-stress,60,short,0,1446.215942,1448.656006,2.440063999999893,1.8680420000000595,0.5520020000001296,930.859985,3978.748047
48238_processed.fif,pre-stress,61,short,1,1452.267944,1459.255981,6.988037000000077,1.7520759999999882,,930.859985,3978.748047
48238_processed.fif,pre-stress,62,short,0,1463.939941,1466.579956,2.6400149999999485,2.1960449999999128,0.44396899999992456,930.859985,3978.748047
48238_processed.fif,pre-stress,63,short,0,1470.823975,1473.791992,2.968016999999918,2.2919919999999365,0.4520270000000437,930.859985,3978.748047
48238_processed.fif,pre-stress,64,short,0,1478.060059,1480.699951,2.6398920000001453,2.0799560000000383,0.5520019999999022,930.859985,3978.748047
48238_processed.fif,pre-stress,65,short,0,1484.744019,1487.511963,2.767943999999943,2.1040029999999206,0.45202599999993254,930.859985,3978.748047
48238_processed.fif,pre-stress,66,short,0,1492.427979,1495.504028,3.076049000000012,2.4119869999999537,0.5479740000000675,930.859985,3978.748047
48238_processed.fif,pre-stress,67,short,0,1499.647949,1502.303955,2.6560060000001613,2.0880130000000463,0.5479740000000675,930.859985,3978.748047
48238_processed.fif,pre-stress,68,short,1,1506.339966,1512.680054,6.340087999999923,1.0960689999999431,,930.859985,3978.748047
48238_processed.fif,pre-stress,69,short,0,1517.167969,1520.223999,3.0560299999999643,2.5040279999998347,0.5400389999999788,930.859985,3978.748047
48238_processed.fif,pre-stress,70,short,0,1524.371948,1527.011963,2.6400149999999485,1.9840090000000146,0.5559080000000449,930.859985,3978.748047
48238_processed.fif,pre-stress,71,short,0,1530.628052,1533.296021,2.6679690000000846,1.98791499999993,0.5559080000000449,930.859985,3978.748047
48238_processed.fif,pre-stress,72,short,0,1536.911987,1539.452026,2.540038999999979,1.8720710000000054,0.44799799999987044,930.859985,3978.748047
48238_processed.fif,pre-stress,73,short,0,1543.052002,1546.660034,3.608032000000094,3.040039000000206,0.5400390000002062,930.859985,3978.748047
48238_processed.fif,pre-stress,74,short,0,1550.92395,1553.647949,2.7239989999998215,2.0640869999999722,0.5360110000001441,930.859985,3978.748047
48238_processed.fif,pre-stress,75,short,0,1557.68396,1560.44397,2.7600099999999657,2.096068999999943,0.5600580000000264,930.859985,3978.748047
48238_processed.fif,pre-stress,76,short,1,1563.947998,1570.732056,6.784057999999959,1.5240479999999934,,930.859985,3978.748047
48238_processed.fif,pre-stress,77,short,0,1575.660034,1579.927979,4.267945000000054,3.5919189999999617,0.5439449999998942,930.859985,3978.748047
48238_processed.fif,pre-stress,78,short,1,1584.092041,1590.880005,6.787963999999874,1.432006999999885,,930.859985,3978.748047
48238_processed.fif,post-stress,1,long,0,3995.899902,3998.659912,2.7600099999999657,2.083984999999757,0.5559079999998175,930.859985,3978.748047
48238_processed.fif,post-stress,2,long,0,4002.60791,4005.248047,2.640136999999868,1.9721679999997832,0.4360350000001745,930.859985,3978.748047
48238_processed.fif,post-stress,3,long,0,4009.187988,4011.827881,2.639893000000029,1.9719239999999445,0.5478510000002643,930.859985,3978.748047
48238_processed.fif,post-stress,4,long,0,4015.667969,4018.419922,2.7519529999999577,2.0881349999999657,0.5561529999999948,930.859985,3978.748047
48238_processed.fif,post-stress,5,long,0,4021.924072,4024.456055,2.5319830000003094,1.8679200000001401,0.43188499999996566,930.859985,3978.748047
48238_processed.fif,post-stress,6,long,1,4027.855957,4049.139893,21.283935999999812,0.991942999999992,,930.859985,3978.748047
48238_processed.fif,post-stress,7,long,0,4053.291992,4055.936035,2.644043000000238,1.9799809999999525,0.5478519999996934,930.859985,3978.748047
48238_processed.fif,post-stress,8,long,0,4059.76001,4062.728027,2.9680170000001453,2.3000489999999445,0.4440919999997277,930.859985,3978.748047
48238_processed.fif,post-stress,9,long,0,4066.659912,4069.399902,2.7399900000000343,2.0800779999999577,0.5559079999998175,930.859985,3978.748047
48238_processed.fif,post-stress,10,long,0,4072.912109,4075.86792,2.955811000000267,2.2878420000001825,0.5478510000002643,930.859985,3978.748047
48238_processed.fif,post-stress,11,long,0,4079.271973,4082.112061,2.8400879999999233,2.187988000000132,0.5520019999999022,930.859985,3978.748047
48238_processed.fif,post-stress,12,long,0,4085.516113,4088.575928,3.0598150000000714,2.4079589999996642,0.5480949999996483,930.859985,3978.748047
48238_processed.fif,post-stress,13,long,0,4091.964111,4095.243896,3.2797850000001745,2.8439940000002935,0.548095000000103,930.859985,3978.748047
48238_processed.fif,post-stress,14,long,0,4099.299805,4102.140137,2.8403320000006715,2.284179000000222,0.5361320000001797,930.859985,3978.748047
48238_processed.fif,post-stress,15,long,0,4105.640137,4108.728027,3.0878899999997884,2.4160149999997884,0.556152000000111,930.859985,3978.748047
48238_processed.fif,post-stress,16,long,0,4112.788086,4115.759766,2.9716800000005605,2.315918000000238,0.5600589999994554,930.859985,3978.748047
48238_processed.fif,post-stress,17,long,1,4119.587891,4141.295898,21.70800700000018,1.5283199999994395,,930.859985,3978.748047
48238_processed.fif,post-stress,18,long,0,4144.899902,4147.755859,2.855956999999762,2.196288999999524,0.5522459999992861,930.859985,3978.748047
48238_processed.fif,post-stress,19,long,0,4151.151855,4153.795898,2.644043000000238,1.9682620000003226,0.4443360000004759,930.859985,3978.748047
48238_processed.fif,post-stress,20,long,0,4157.295898,4159.611816,2.3159179999993285,1.755859999999302,0.543945999999778,930.859985,3978.748047
48238_processed.fif,post-stress,21,long,0,4163.111816,4165.751953,2.6401370000003226,1.984375,0.5561519999992015,930.859985,3978.748047
48238_processed.fif,post-stress,22,long,0,4169.576172,4171.755859,2.1796869999998307,1.6318359999995664,0.5400389999995241,930.859985,3978.748047
48238_processed.fif,post-stress,23,long,0,4175.071777,4177.60791,2.5361329999996087,1.8642579999996087,0.4399409999996351,930.859985,3978.748047
48238_processed.fif,post-stress,24,long,0,4181.443848,4184.204102,2.7602539999998044,2.184081999999762,0.543945999999778,930.859985,3978.748047
48238_processed.fif,post-stress,25,long,0,4187.700195,4190.344238,2.6440429999993285,2.0878909999992175,0.5600589999994554,930.859985,3978.748047
48238_processed.fif,post-stress,26,long,1,4193.839844,4215.344238,21.504393999999593,1.315918000000238,,930.859985,3978.748047
48238_processed.fif,post-stress,27,long,0,4219.832031,4221.932129,2.100097999999889,1.5400390000004336,0.556152000000111,930.859985,3978.748047
48238_processed.fif,post-stress,28,long,0,4226.191895,4228.39209,2.200195000000349,1.5400390000004336,0.44775400000071386,930.859985,3978.748047
48238_processed.fif,post-stress,29,long,0,4231.899902,4234.003906,2.1040039999998044,1.4321289999998044,0.44384699999955046,930.859985,3978.748047
48238_processed.fif,post-stress,30,long,0,4237.939941,4240.036133,2.0961919999999736,1.5322270000006029,0.543945000000349,930.859985,3978.748047
48238_processed.fif,post-stress,31,long,0,4243.536133,4245.651855,2.11572200000046,1.5556640000004336,0.559570000000349,930.859985,3978.748047
48238_processed.fif,post-stress,32,long,0,4249.140137,4251.76416,2.624022999999397,1.9477539999998044,0.5361330000005182,930.859985,3978.748047
48238_processed.fif,post-stress,33,long,0,4255.160156,4257.348145,2.187989000000016,1.531739000000016,0.43994199999997363,930.859985,3978.748047
48238_processed.fif,post-stress,34,long,0,4260.844238,4262.936035,2.0917970000000423,1.431641000000127,0.4399409999996351,930.859985,3978.748047
48238_processed.fif,post-stress,35,long,0,4266.443848,4268.551758,2.1079099999997197,1.4360349999997197,0.44775399999980436,930.859985,3978.748047
48238_processed.fif,post-stress,36,long,0,4272.036133,4274.255859,2.2197260000002643,1.6518550000000687,0.5439449999994395,930.859985,3978.748047
48238_processed.fif,post-stress,37,long,0,4277.755859,4279.963867,2.2080080000005182,1.543945999999778,0.443847999999889,930.859985,3978.748047
48238_processed.fif,post-stress,38,long,0,4283.888184,4285.996094,2.1079099999997197,1.5439449999994395,0.5483399999993708,930.859985,3978.748047
48238_processed.fif,post-stress,39,long,0,4289.39209,4291.60791,2.2158199999994395,1.5478509999993548,0.5600580000000264,930.859985,3978.748047
48238_processed.fif,post-stress,40,short,0,4327.39209,4329.596191,2.204100999999355,1.6357419999994818,0.5439449999994395,930.859985,3978.748047
48238_processed.fif,post-stress,41,short,0,4333.62793,4336.587891,2.959961000000476,2.300293000000238,0.5600589999994554,930.859985,3978.748047
48238_processed.fif,post-stress,42,short,1,4340.852051,4347.076172,6.224121000000196,0.9921869999998307,,930.859985,3978.748047
48238_processed.fif,post-stress,43,short,0,4351.439941,4353.536133,2.0961919999999736,1.4238290000002962,0.45166100000005827,930.859985,3978.748047
48238_processed.fif,post-stress,44,short,0,4357.040039,4359.348145,2.3081059999994977,1.7480469999991328,0.5361329999996087,930.859985,3978.748047
48238_processed.fif,post-stress,45,short,0,4362.967773,4365.083984,2.1162109999995664,1.5444339999994554,0.5522460000001956,930.859985,3978.748047
48238_processed.fif,post-stress,46,short,1,4368.691895,4374.943848,6.251952999999958,0.9960929999997461,,930.859985,3978.748047
48238_processed.fif,post-stress,47,short,0,4378.560059,4380.680176,2.1201169999994818,1.439940999999635,0.443847999999889,930.859985,3978.748047
48238_processed.fif,post-stress,48,short,0,4384.171875,4386.383789,2.2119140000004336,1.5400390000004336,0.4438480000007985,930.859985,3978.748047
48238_processed.fif,post-stress,49,short,1,4391.868164,4398.839844,6.971679999999651,1.7480469999991328,,930.859985,3978.748047
48238_processed.fif,post-stress,50,short,0,4402.89209,4405.100098,2.2080079999996087,1.5478509999993548,0.5600580000000264,930.859985,3978.748047
48238_processed.fif,post-stress,51,short,0,4408.604004,4410.799805,2.1958009999998467,1.5239259999998467,0.43994199999997363,930.859985,3978.748047
48238_processed.fif,post-stress,52,short,0,4414.308105,4416.52002,2.2119149999998626,1.5400399999998626,0.5522469999996247,930.859985,3978.748047
48238_processed.fif,post-stress,53,short,0,4420.016113,4422.211914,2.195801000000756,1.531739000000016,0.43994199999997363,930.859985,3978.748047
48238_processed.fif,post-stress,54,short,0,4425.724121,4427.912109,2.1879879999996774,1.527831999999762,0.5361329999996087,930.859985,3978.748047
48238_processed.fif,post-stress,55,short,0,4431.852051,4433.939941,2.0878899999997884,1.5239259999998467,0.5361329999996087,930.859985,3978.748047
48238_processed.fif,post-stress,56,short,1,4437.448242,4443.779785,6.3315429999993285,1.099609999999302,,930.859985,3978.748047
48238_processed.fif,post-stress,57,short,0,4447.28418,4449.5,2.215820000000349,1.5517580000005182,0.5561530000004495,930.859985,3978.748047
48238_processed.fif,post-stress,58,short,0,4453.332031,4455.516113,2.184081999999762,1.6401370000003226,0.543945000000349,930.859985,3978.748047
48238_processed.fif,post-stress,59,short,0,4459.124023,4461.319824,2.1958009999998467,1.531739000000016,0.5439460000006875,930.859985,3978.748047
48238_processed.fif,post-stress,60,short,0,4464.815918,4467.012207,2.196288999999524,1.5200199999999313,0.543945999999778,930.859985,3978.748047
48238_processed.fif,post-stress,61,short,0,4470.492188,4472.700195,2.2080070000001797,1.5478510000002643,0.556152000000111,930.859985,3978.748047
48238_processed.fif,post-stress,62,short,0,4476.200195,4478.388184,2.187989000000016,1.527831999999762,0.5478510000002643,930.859985,3978.748047
48238_processed.fif,post-stress,63,short,1,4481.883789,4488.244141,6.360351999999693,1.096190999999635,,930.859985,3978.748047
48238_processed.fif,post-stress,64,short,0,4492.388184,4494.571777,2.183592999999746,1.527831999999762,0.5478519999996934,930.859985,3978.748047
48238_processed.fif,post-stress,65,short,0,4499.271973,4501.819824,2.5478510000002643,1.987793000000238,0.5639650000002803,930.859985,3978.748047
48238_processed.fif,post-stress,66,short,0,4505.328125,4507.523926,2.1958009999998467,1.644043000000238,0.5522460000001956,930.859985,3978.748047
48238_processed.fif,post-stress,67,short,0,4511.13623,4513.355957,2.2197269999996934,1.5478519999996934,0.443847999999889,930.859985,3978.748047
48238_processed.fif,post-stress,68,short,0,4516.859863,4519.056152,2.1962890000004336,1.5361330000005182,0.556152000000111,930.859985,3978.748047
48238_processed.fif,post-stress,69,short,0,4522.551758,4528.443848,5.89209000000028,5.344238000000587,0.543945000000349,930.859985,3978.748047
48238_processed.fif,post-stress,70,short,0,4532.047852,4534.13623,2.0883780000003753,1.5361320000001797,0.5439449999994395,930.859985,3978.748047
48238_processed.fif,post-stress,71,short,0,4537.744141,4539.919922,2.1757809999999154,1.5317379999996774,0.5556639999995241,930.859985,3978.748047
48238_processed.fif,post-stress,72,short,0,4543.412109,4545.60791,2.1958009999998467,1.5400390000004336,0.5600580000000264,930.859985,3978.748047
48238_processed.fif,post-stress,73,short,0,4549.224121,4551.443848,2.2197269999996934,1.5439449999994395,0.4482419999994818,930.859985,3978.748047
48238_processed.fif,post-stress,74,short,0,4555.060059,4557.240234,2.180174999999508,1.5317379999996774,0.543945000000349,930.859985,3978.748047
48238_processed.fif,post-stress,75,short,0,4560.748047,4562.932129,2.184081999999762,1.540038999999524,0.5439449999994395,930.859985,3978.748047
48238_processed.fif,post-stress,76,short,0,4566.428223,4568.644043,2.215820000000349,1.5478510000002643,0.556152000000111,930.859985,3978.748047
48238_processed.fif,post-stress,77,short,0,4572.147949,4575.0,2.8520509999998467,2.1801759999998467,0.4399409999996351,930.859985,3978.748047
48238_processed.fif,post-stress,78,short,1,4579.043945,4585.279785,6.235839999999371,0.9882819999993444,,930.859985,3978.748047
48238_processed.fif,post-stress,79,short,0,4590.532227,4592.73584,2.203613000000587,1.5278320000006715,0.5361330000005182,930.859985,3978.748047
48238_processed.fif,post-stress,80,short,0,4597.523926,4600.956055,3.4321289999998044,2.8681640000004336,0.35595700000067154,930.859985,3978.748047
48238_processed.fif,post-stress,81,short,0,4604.556152,4606.73584,2.1796880000001693,1.527831999999762,0.5478510000002643,930.859985,3978.748047
48238_processed.fif,post-stress,82,short,0,4610.244141,4612.456055,2.211913999999524,1.5356439999995928,0.44775399999980436,930.859985,3978.748047
48238_processed.fif,post-stress,83,short,0,4615.952148,4618.151855,2.199706999999762,1.5356449999999313,0.543945000000349,930.859985,3978.748047
48238_processed.fif,post-stress,84,short,0,4621.547852,4623.755859,2.2080070000001797,1.644043000000238,0.5517579999996087,930.859985,3978.748047
